"","IL-1a/PDGF-BB","Mock","miR-CTRL"
"chemokine-mediated signaling pathway (go:0070098)",2.55207105877172,NA,NA
"chromatin remodeling at centromere (go:0031055)",2.07648024545649,2.11115278304496,1.99331202567563
"chromosome maintenance r-hsa-73886",2.05541907179837,2.13346902532896,1.95628599254318
"class a/1 (rhodopsin-like receptors) r-hsa-373076",2.60405520381085,2.59880837733176,2.55401038071283
"clec7a (dectin-1) signaling r-hsa-5607764",1.99488979700262,NA,NA
"cooperation of prefoldin and tric/cct in actin and tubulin folding r-hsa-389958",2.02891139907793,NA,NA
"copi-dependent golgi-to-er retrograde traffic r-hsa-6811434",1.93938237335658,1.97070845151078,1.89959913556522
"coronavirus disease",2.18778029176337,1.97571739909966,2.21778115597133
"cross-presentation of soluble exogenous antigens (endosomes) r-hsa-1236978",2.06433382567653,NA,1.91476128895203
"cyclin a:cdk2-associated events at s phase entry r-hsa-69656",1.83036685830614,NA,NA
"cyclin e associated events during g1/s transition r-hsa-69202",1.84220196334552,NA,NA
"cytokine signaling in immune system r-hsa-1280215",2.26249276099042,2.08055105441883,2.30927601552713
"cytokine-cytokine receptor interaction",2.98227883721121,2.79063580942874,2.80107620917684
"cytokine-mediated signaling pathway (go:0019221)",2.51786499973346,2.29401857101598,2.49826025485514
"cytoskeleton-dependent cytokinesis (go:0061640)",2.02237931824167,2.16819801607496,2.00815430334909
"cytosolic dna-sensing pathway",2.02006527207783,NA,2.04322099913135
"dectin-1 mediated noncanonical nf-kb signaling r-hsa-5607761",2.03546470520419,NA,NA
"defective cftr causes cystic fibrosis r-hsa-5678895",2.02834446643011,NA,1.87747995630848
"degradation of dvl r-hsa-4641258",1.99514018095344,NA,NA
"degradation of gli1 by proteasome r-hsa-5610780",2.01920263924613,NA,NA
"degradation of gli2 by proteasome r-hsa-5610783",1.98528310899018,NA,NA
"deubiquitination r-hsa-5688426",1.8952286440166,NA,1.79859193794643
"dna replication (go:0006260)",2.10316105641665,2.11279346791012,1.99429110464737
"dna replication pre-initiation r-hsa-69002",2.34256360141257,2.06114035389029,2.17636777926536
"dna replication r-hsa-69306",2.42280875402785,2.19521238778406,2.24664978173012
"dna replication-independent nucleosome assembly (go:0006336)",2.03208310226235,2.12421702289567,2.00262584585358
"dna-dependent dna replication (go:0006261)",2.3520121359146,2.09966005114875,2.20355503165759
"downstream signaling events of b cell receptor (bcr) r-hsa-1168372",1.89944239877662,NA,NA
"downstream tcr signaling r-hsa-202424",2.01126293975097,NA,NA
"eml4 and nudc in mitotic spindle formation r-hsa-9648025",2.62975772591258,2.67426573920294,2.62187846445602
"epithelial cell signaling in helicobacter pylori infection",2.24231423368135,2.18464265310797,2.16285595538143
"epstein-barr virus infection",1.81963214827482,1.74829363979843,1.81005412611163
"er-phagosome pathway r-hsa-1236974",2.02042191851069,NA,1.83618493344926
"eukaryotic translation elongation r-hsa-156842",-2.14623828661658,-2.21938181904587,-2.27181578548729
"fbxl7 down-regulates aurka during mitotic entry and in early mitosis r-hsa-8854050",2.05006569914509,NA,1.89724881660581
"fceri mediated nf-kb activation r-hsa-2871837",1.99328363039682,NA,NA
"formation of a pool of free 40s subunits r-hsa-72689",-1.93954786532525,-2.1052579731535,-2.12546641411208
"foxo-mediated transcription r-hsa-9614085",-1.97185583763683,NA,NA
"g alpha (i) signaling events r-hsa-418594",2.5038511545655,2.45239864322521,2.47535038790545
"g alpha (q) signaling events r-hsa-416476",2.09315404190559,2.17191054604419,2.03710649652152
"g1/s dna damage checkpoints r-hsa-69615",1.96936239718872,NA,NA
"g1/s transition r-hsa-69206",2.23433494194785,2.18567512822069,2.09671970489389
"g2/m checkpoints r-hsa-69481",2.37710242597367,2.20690153591373,2.2305676286657
"g2/m transition of mitotic cell cycle (go:0000086)",1.92067476206267,2.05317484941634,1.91603866824608
"g2/m transition r-hsa-69275",2.18976703037408,2.14465291793571,2.01243410524881
"gli3 is processed to gli3r by proteasome r-hsa-5610785",1.94104958034189,NA,NA
"gpcr downstream signaling r-hsa-388396",2.38798553404152,2.42776734899224,2.38583946225631
"gpcr ligand binding r-hsa-500792",2.56475154918912,2.5929579678853,2.54186997027577
"granulocyte chemotaxis (go:0071621)",2.58101614258785,2.54018962540527,2.53949386924092
"gsk3b and btrc:cul1-mediated-degradation of nfe2l2 r-hsa-9762114",2.01383772291192,NA,NA
"hdr thru homologous recombination (hrr) or single strand annealing (ssa) r-hsa-5693567",1.91649358706933,1.87173733903099,NA
"hedgehog ligand biogenesis r-hsa-5358346",2.02333192640568,NA,NA
"hemostasis r-hsa-109582",1.69920896879134,1.73737091715789,1.75222460432004
"hh mutants abrogate ligand secretion r-hsa-5387390",2.05696075241861,NA,1.89061427899698
"hh mutants are degraded by erad r-hsa-5362768",2.05696075241861,NA,1.89061427899698
"histone exchange (go:0043486)",2.01241556114768,2.05663058826648,NA
"host interactions of hiv factors r-hsa-162909",1.93294062437344,NA,NA
"human cytomegalovirus infection",1.83126955120892,1.87125629776549,1.85991001825613
"human t-cell leukemia virus 1 infection",1.82403718835593,1.81437362471012,1.76563861038213
"il-17 signaling pathway",2.89595846824267,2.78721161885604,2.81986153533658
"immune system r-hsa-168256",1.83764908177542,1.71104570515342,1.89920725251945
"inflammatory response (go:0006954)",2.78793918498025,2.74138875955219,2.73412216416132
"influenza a",2.12869930809892,1.88777717948529,2.29315361061038
"interleukin-1 family signaling r-hsa-446652",2.19154230064703,1.90185404820112,2.10333580354931
"interleukin-1 signaling r-hsa-9020702",2.16522143457759,1.88722227163082,2.05087918843507
"interleukin-1-mediated signaling pathway (go:0070498)",2.21885705995508,1.90291142896566,2.08356859254248
"interleukin-10 signaling r-hsa-6783783",2.67200969898488,2.62837380511812,2.61131617597284
"interleukin-4 and interleukin-13 signaling r-hsa-6785807",2.16723900663736,2.12709381077126,2.06359816509028
"jak-stat signaling pathway",1.99293550725446,1.99608784486684,1.90047303980251
"kaposi sarcoma-associated herpesvirus infection",2.23502706380527,2.00595373747086,2.16961410570675
"kinesins r-hsa-983189",2.2299899652966,2.24187095362752,2.1531172533638
"legionellosis",2.35368149361483,2.22527433468582,2.30887811438265
"leishmania infection r-hsa-9658195",1.93694946476949,1.79394740075,1.88536147541573
"lipid and atherosclerosis",2.23456601101244,2.04826402552055,2.17416969135481
"m phase r-hsa-68886",2.43150493837007,2.37808192264057,2.33145271701897
"malaria",2.06092478595181,2.0506048494727,2.03471739133609
"mapk6/mapk4 signaling r-hsa-5687128",1.8482645064437,NA,NA
"measles",1.87397928805617,NA,2.11516542014162
"metabolism of polyamines r-hsa-351202",1.9526111172168,NA,NA
"microtubule cytoskeleton organization involved in mitosis (go:1902850)",2.79361095572295,2.81856097522745,2.76642598675659
"mitotic anaphase r-hsa-68882",2.60909174397231,2.47547136571078,2.43433984014591
"mitotic cell cycle phase transition (go:0044772)",1.97341968662773,2.06471731253458,1.95336092520822
"mitotic g1 phase and g1/s transition r-hsa-453279",2.22842274034011,2.23704432777216,2.11831214493873
"mitotic g2-g2/m phases r-hsa-453274",2.19450022004519,2.16811611085716,2.01626804172118
"mitotic metaphase and anaphase r-hsa-2555396",2.59874532846368,2.48206698129501,2.43929641128622
"mitotic metaphase plate congression (go:0007080)",2.40235715615795,2.46415650521012,2.40508323122303
"mitotic nuclear division (go:0140014)",2.31186100412083,2.3828041517397,2.27578310943919
"mitotic prometaphase r-hsa-68877",2.64864228028508,2.66448420652644,2.62833812103732
"mitotic sister chromatid segregation (go:0000070)",2.75345974091709,2.78138633868073,2.74534182193631
"mitotic spindle checkpoint r-hsa-69618",2.67366729854129,2.72790322082047,2.65669911324825
"mitotic spindle organization (go:0007052)",2.70084936409452,2.76616395256554,2.67160467699006
"negative regulation of g2/m transition of mitotic cell cycle (go:0010972)",1.89534141054899,NA,NA
"negative regulation of notch4 signaling r-hsa-9604323",2.04634934902838,NA,NA
"neutrophil chemotaxis (go:0030593)",2.62922208149765,2.59573603870713,2.5840679060808
"neutrophil migration (go:1990266)",2.67252213342415,2.6238527106704,2.62701999589742
"nf-kappa b signaling pathway",2.4904801059916,2.31967186913691,2.29002671396992
"nik to noncanonical nf-kb signaling r-hsa-5676590",2.04456789872052,NA,NA
"nik/nf-kappab signaling (go:0038061)",2.0435880032489,NA,1.8760132937646
"nod-like receptor signaling pathway",2.51560714636282,2.23206028749773,2.60710933782648
"nonsense mediated decay (nmd) independent of exon junction complex (ejc) r-hsa-975956",-1.92036778693406,-2.05946661499374,-2.08519221510784
"nuclear-transcribed mrna catabolic process, nonsense-mediated decay (go:0000184)",-1.90524190914242,-2.01827974621384,-1.89348722068326
"oocyte meiosis",2.13886396351709,2.20488149160429,2.14783956079177
"orc1 removal from chromatin r-hsa-68949",2.16813919085532,1.93281155682804,1.99545549025862
"p53-dependent g1 dna damage response r-hsa-69563",1.92027489509348,NA,NA
"pathogenic escherichia coli infection",1.80312140915522,NA,NA
"peptide chain elongation r-hsa-156902",-2.13178433705327,-2.21111784191324,-2.25296635582093
"peptide ligand-binding receptors r-hsa-375276",2.48696464413507,2.47013674273484,2.47219458376422
"pertussis",2.03120553121139,1.93290355184744,1.97578974118125
"positive regulation of angiogenesis (go:0045766)",1.86302632072508,1.84267815394153,1.87404271817574
"positive regulation of cell cycle process (go:0090068)",2.35412772568161,2.4917689463941,2.3115125327413
"positive regulation of cell population proliferation (go:0008284)",1.8560105753703,1.98932576345714,1.86014459426659
"positive regulation of cellular process (go:0048522)",1.83556142695118,1.96618627259119,1.86154051559516
"positive regulation of cytokine production (go:0001819)",2.00546156180479,2.00493961057001,2.08044880999227
"positive regulation of defense response (go:0031349)",2.40966147913417,2.419849782319,2.38394041093895
"positive regulation of hydrolase activity (go:0051345)",1.85106602589715,1.84230353807754,1.86337596050566
"positive regulation of inflammatory response (go:0050729)",2.18533561598952,2.20291403374594,2.12512470402055
"positive regulation of interleukin-6 production (go:0032755)",2.04040918266431,2.09519514364177,2.09196882481258
"positive regulation of mitotic cell cycle phase transition (go:1901992)",1.981583382525,2.1024980421901,2.05122176263468
"positive regulation of peptidyl-tyrosine phosphorylation (go:0050731)",2.02092644304234,2.06797456913243,2.01442816969023
"positive regulation of response to external stimulus (go:0032103)",2.27658017892034,2.31950093258043,2.31416486207843
"positive regulation of t cell activation (go:0050870)",2.19006346762182,2.23125453895676,2.21889925235065
"pre-replicative complex assembly (go:0036388)",2.30638421279427,1.98856786645151,2.1017368400763
"prefoldin mediated transfer of substrate to cct/tric r-hsa-389957",1.98949302326668,NA,NA
"prion disease",1.88351529844212,1.71070956913277,1.83930527176381
"progesterone-mediated oocyte maturation",2.14468768052618,2.25882926964803,2.14340198910714
"programmed cell death r-hsa-5357801",1.70273304849654,NA,NA
"proteasome",2.14780085285436,NA,1.993851230027
"protein deubiquitination (go:0016579)",1.92830940869095,NA,1.83849364695262
"protein modification by small protein removal (go:0070646)",1.92379786471762,NA,1.83150857793542
"protein-dna complex assembly (go:0065004)",1.86060418192751,NA,NA
"regulation of activated pak-2p34 by proteasome mediated degradation r-hsa-211733",2.0829273823678,NA,1.92244766484113
"regulation of apc/c activators between g1/s and early anaphase r-hsa-176408",2.33203275306995,2.12774570287679,2.18292575103664
"regulation of apoptosis r-hsa-169911",1.96224555777074,NA,NA
"regulation of cell cycle g2/m phase transition (go:1902749)",2.06846013239789,2.18937398283851,2.1051233156716
"regulation of cell cycle phase transition (go:1901987)",2.08486632365863,1.94459481572796,1.92563389714954
"regulation of cell cycle process (go:0010564)",2.22563677622847,2.31660256040687,2.18923105002821
"regulation of cell population proliferation (go:0042127)",1.7621566618105,1.80296093798521,1.74003149604966
"regulation of cellular amine metabolic process (go:0033238)",2.0909367352935,NA,1.94074211803225
"regulation of cellular amino acid metabolic process (go:0006521)",2.00599805915358,NA,1.89210738514794
"regulation of cellular ketone metabolic process (go:0010565)",1.98814832379443,NA,NA
"regulation of cyclin-dependent protein serine/threonine kinase activity (go:0000079)",1.9600250136776,2.19171764943611,1.91280594320015
"regulation of cytokinesis (go:0032465)",2.15333134916544,2.20526450426136,2.10779204562823
"regulation of exit from mitosis (go:0007096)",2.06735498963194,NA,2.06905204499628
"regulation of g2/m transition of mitotic cell cycle (go:0010389)",2.16569369902875,2.12130566067397,2.00121911464824
"regulation of hematopoietic progenitor cell differentiation (go:1901532)",2.02029297196977,NA,1.92315098462302
"regulation of hematopoietic stem cell differentiation (go:1902036)",1.99270499672687,NA,1.89609089898377
"regulation of inflammatory response (go:0050727)",2.33310059164925,2.32872715887188,2.33380532053739
"regulation of innate immune response (go:0045088)",2.06441654064771,2.03572176586274,2.09474348080807
"regulation of interleukin-1 beta production (go:0032651)",1.99428095684042,1.93670961712662,2.02028915650209
"regulation of interleukin-6 production (go:0032675)",2.19418685305395,2.2331496775514,2.21315173045984
"regulation of mitotic cell cycle (go:0007346)",1.97319667647404,1.85276436889513,1.79821045554486
"regulation of mitotic cell cycle phase transition (go:1901990)",2.21489473269547,2.18854925908417,2.02796430127777
"regulation of mitotic nuclear division (go:0007088)",2.2226572445456,2.27056512463107,2.21712476577705
"regulation of ornithine decarboxylase (odc) r-hsa-350562",2.01557311255157,NA,NA
"regulation of peptidyl-tyrosine phosphorylation (go:0050730)",1.89607738896972,2.03938886655273,1.91373748075635
"regulation of plk1 activity at g2/m transition r-hsa-2565942",1.90833794992167,1.92302006113409,NA
"regulation of pten stability and activity r-hsa-8948751",1.93642316276458,NA,NA
"regulation of runx2 expression and activity r-hsa-8939902",1.87078038058495,NA,NA
"regulation of runx3 expression and activity r-hsa-8941858",2.03005864198367,NA,NA
"regulation of transcription from rna polymerase ii promoter in response to hypoxia (go:0061418)",1.84507131036983,NA,NA
"regulation of tyrosine phosphorylation of stat protein (go:0042509)",1.98766423289955,2.20443153523976,2.03269525823471
"resolution of sister chromatid cohesion r-hsa-2500257",2.74243992897483,2.79372611358318,2.71688710393207
"response of eif2ak4 (gcn2) to amino acid deficiency r-hsa-9633012",-1.92387831433286,-1.97455103822123,-2.10571217732862
"response to cytokine (go:0034097)",2.04106878904075,1.85982726167284,2.11908051768345
"response to interferon-gamma (go:0034341)",2.35813064862818,2.08349110767415,2.41292357222741
"response to interleukin-1 (go:0070555)",2.31736536812328,2.18632236855378,2.40876218217082
"response to lipopolysaccharide (go:0032496)",2.76869837795136,2.61481879684045,2.71567940868901
"response to molecule of bacterial origin (go:0002237)",2.12400834943747,2.07699606067882,2.16023114085886
"response to tumor necrosis factor (go:0034612)",2.17232272748317,2.04758374530677,2.19701225183438
"rheumatoid arthritis",2.74986655935321,2.6552417709458,2.69649223951011
"rho gtpase effectors r-hsa-195258",2.22196240912906,2.29463432998921,2.215900359049
"rho gtpases activate formins r-hsa-5663220",2.47282665870577,2.5069839692813,2.459710527285
"role of gtse1 in g2/m progression after g2 checkpoint r-hsa-8852276",2.22371526891545,1.98642959703625,2.0488331044015
"s phase r-hsa-69242",2.26653378640733,2.14584328672513,2.0772183582567
"scf(skp2)-mediated degradation of p27/p21 r-hsa-187577",2.03431049900231,1.88006584769609,NA
"scf-beta-trcp mediated degradation of emi1 r-hsa-174113",2.13277720738213,NA,1.97770371023342
"selenoamino acid metabolism r-hsa-2408522",-2.14441199786477,-2.19055237439874,-2.22524088068037
"selenocysteine synthesis r-hsa-2408557",-2.06455299752494,-2.14451897488848,-2.18132396087119
"separation of sister chromatids r-hsa-2467813",2.58619653667277,2.42841460473316,2.40830776440017
"signal transduction r-hsa-162582",1.64656146355386,1.76337589096615,1.66314391679212
"signaling by b cell receptor (bcr) r-hsa-983705",1.87218728958016,NA,NA
"signaling by gpcr r-hsa-372790",2.42410391245398,2.48910065580632,2.44541769375104
"signaling by interleukins r-hsa-449147",2.32598657104826,2.14706914675236,2.22285696218873
"signaling by rho gtpases r-hsa-194315",1.6290123422425,1.77021178285166,1.60302128471017
"signaling by rho gtpases, miro gtpases and rhobtb3 r-hsa-9716542",1.63589429543945,1.77716151014342,1.60957958135672
"sister chromatid segregation (go:0000819)",2.44946388103343,2.43888079104906,2.4627843859654
"srp-dependent cotranslational protein targeting to membrane (go:0006614)",-1.95882889592086,-2.05071828299488,-2.11077338342025
"stabilization of p53 r-hsa-69541",1.96150990736902,NA,NA
"switching of origins to a post-replicative state r-hsa-69052",2.20604995813725,2.00395846472979,2.05484442991743
"synthesis of dna r-hsa-69239",2.38003484534067,2.15096014216609,2.2111962075047
"t cell receptor signaling pathway (go:0050852)",1.97919389420602,NA,1.81494647311065
"tcr signaling r-hsa-202403",2.06273615495315,NA,1.85462367194939
"tnf signaling pathway",2.61639264900868,2.48392786721633,2.51796668560363
"tnfr2 non-canonical nf-kb pathway r-hsa-5668541",2.1325236145111,NA,1.91613532762333
"toll-like receptor signaling pathway",2.0460910542458,1.91352339068356,1.98244991446373
"transcriptional misregulation in cancer",1.94290915167877,1.92015322146521,1.95479023490844
"tumor necrosis factor-mediated signaling pathway (go:0033209)",2.01173666357154,NA,NA
"ub-specific processing proteases r-hsa-5689880",1.87403489130951,NA,NA
"ubiquitin mediated degradation of phosphorylated cdc25a r-hsa-69601",2.10023965087797,NA,1.94640626599648
"ubiquitin-dependent degradation of cyclin d r-hsa-75815",2.10352569236927,NA,1.92516047298591
"uch proteinases r-hsa-5689603",1.90395290860516,NA,NA
"unattached kinetochores signal amplification via a mad2 inhibitory signal r-hsa-141444",2.65719159410063,2.70636042438098,2.64735223602281
"vif-mediated degradation of apobec3g r-hsa-180585",2.07170596424234,NA,1.91442469031822
"viral mrna translation r-hsa-192823",-1.90755772382777,-2.0360317812396,-2.06872261570602
"viral protein interaction with cytokine and cytokine receptor",2.65494012787409,2.63982713012092,2.61472351601628
"vpu mediated degradation of cd4 r-hsa-180534",2.0829273823678,NA,1.92244766484113
