"","condition_mir1827_vs_mirctrl","condition_mir323_vs_mirctrl","condition_mir449b_vs_mirctrl","condition_mir4774_vs_mirctrl","condition_mir491_vs_mirctrl","condition_mir5681b_vs_mirctrl","condition_mir892b_vs_mirctrl"
"copi-dependent golgi-to-er retrograde traffic r-hsa-6811434",-2.4960941765893,-2.33662144042741,-2.43609958609375,-2.18148400166852,-2.26493862102068,-2.30213962789866,-2.45777692609102
"coronavirus disease",2.74140979207549,NA,NA,NA,NA,2.23939018888218,NA
"cytokine signaling in immune system r-hsa-1280215",2.42529258958708,NA,NA,NA,NA,NA,NA
"cytokine-mediated signaling pathway (go:0019221)",2.86964509688066,NA,NA,NA,2.1542065856027,2.18154419785311,NA
"cytoskeleton-dependent cytokinesis (go:0061640)",-2.6949814921952,-2.24641643586408,-2.66169823019031,-2.13921767703422,-2.25743213511548,-2.26419624236719,-2.44664778900705
"defense response to symbiont (go:0140546)",3.16963168509365,NA,NA,NA,NA,3.31614459089734,NA
"defense response to virus (go:0051607)",3.13138886940178,NA,NA,NA,NA,3.27027956377934,NA
"deposition of new cenpa-containing nucleosomes at centromere r-hsa-606279",-2.56967253146446,NA,NA,NA,NA,NA,NA
"dna double-strand break repair r-hsa-5693532",-2.36034098840157,-2.24853965090377,-2.27701823009895,NA,-2.23022014610369,NA,-2.07859483165981
"dna metabolic process (go:0006259)",-2.2898913664863,-2.4149844516047,-2.51720073754417,-2.06376494627115,-2.41848458886529,-2.09841146146003,-2.30787327603761
"dna repair (go:0006281)",-2.24579738283216,-2.17259768515245,-2.32140339826511,-1.86285612154496,-2.15733533618241,NA,-2.27168387011858
"dna repair r-hsa-73894",-2.05224509543082,-2.15893697270918,-2.14931875511576,NA,-2.16622900793653,NA,-2.15387163782358
"dna replication (go:0006260)",-2.64134992358078,-2.69625309121066,-2.68170543377096,-2.13937212504049,-2.56406908639497,-2.29642591959693,-2.47457863819344
"dna replication initiation (go:0006270)",-2.20450357961058,-2.23928941537466,-2.38554540949255,NA,-2.29937088273848,-2.09064878895921,-2.3233635784752
"dna replication r-hsa-69306",-2.13680125702589,-2.43129923998462,-2.48674678535939,-2.13446090267391,-2.41825262519025,-2.14055645569222,-2.2601322713575
"dna replication-independent nucleosome assembly (go:0006336)",-2.5663133901071,NA,-2.59091091594747,NA,-2.3052668800179,-2.12273045189138,-2.37555784417473
"dna strand elongation r-hsa-69190",-2.19342026350836,NA,NA,NA,-2.23700438461127,NA,NA
"double-strand break repair (go:0006302)",-2.10031564133237,-2.32780838753251,-2.11862119066525,-1.95275662741116,-2.22155463320859,NA,-2.25273742867973
"double-strand break repair via homologous recombination (go:0000724)",-2.30245735720396,-2.55394315461449,-2.39297994096803,-2.12186617625703,-2.41162418817723,-2.16461763786792,-2.42372011591901
"eml4 and nudc in mitotic spindle formation r-hsa-9648025",-3.33747791841592,-3.02205735611445,-3.19913846546995,-2.66105419783289,-2.85084980924484,-2.74827066102126,-2.95014858012745
"factors involved in megakaryocyte development and platelet production r-hsa-983231",-2.46236129851458,NA,-2.20485721155813,-2.04834157924354,-2.14779597177986,NA,-2.46863422276662
"g1/s transition r-hsa-69206",-2.19559132603094,-2.42242931448347,-2.64307163993982,-2.12275654227613,-2.52980519986371,-2.26075822209968,-2.51906258246154
"g2/m checkpoints r-hsa-69481",-2.26159215429424,-2.54633600367529,-2.57286991040937,-2.09331569339153,-2.56152355757961,-2.10481881806246,-2.50999184948761
"g2/m transition of mitotic cell cycle (go:0000086)",-2.28153060347811,NA,-2.49477604693445,-2.11959934583469,-2.13370590212413,-2.19497672702837,-2.23201616151514
"g2/m transition r-hsa-69275",-2.57134964968252,-2.25294792149453,-2.68849720629368,-2.35240152410424,-2.37008900395793,-2.2618748511876,-2.49284025761859
"golgi-to-er retrograde transport r-hsa-8856688",-2.3621484774832,-2.26890331337829,-2.29434473934185,-2.11288279289557,-2.02049083126442,-2.14194780549864,-2.39164265315138
"hdr thru homologous recombination (hrr) or single strand annealing (ssa) r-hsa-5693567",-2.41285978622332,-2.30541708642593,-2.39353855279427,NA,-2.24426188705268,-2.13869798795172,-2.1639088943265
"hdr thru homologous recombination (hrr) r-hsa-5685942",-2.38682180087895,NA,-2.31029515175018,NA,-2.164907949488,NA,NA
"herpes simplex virus 1 infection",2.12134869972937,NA,NA,NA,NA,NA,NA
"histone exchange (go:0043486)",-2.51831520766872,NA,-2.49675671162258,NA,-2.24407294736281,NA,-2.31223177309303
"homologous dna pairing and strand exchange r-hsa-5693579",-2.22960965209667,NA,NA,NA,-2.21515443644959,NA,NA
"homology directed repair r-hsa-5693538",-2.43650618406724,-2.31378296942336,-2.43939112719614,NA,-2.27547352781066,-2.16509907310678,-2.17244611765947
"innate immune response (go:0045087)",2.78442654329894,NA,NA,NA,NA,NA,NA
"interferon alpha/beta signaling r-hsa-909733",3.8161138448304,NA,NA,NA,NA,3.41575839510033,NA
"interferon gamma signaling r-hsa-877300",2.81494707031611,NA,NA,NA,NA,2.78977496722745,NA
"interferon signaling r-hsa-913531",3.21614787472214,NA,NA,NA,NA,3.24852601255155,NA
"interferon-gamma-mediated signaling pathway (go:0060333)",2.58437876124822,NA,NA,NA,NA,2.70048062573183,NA
"interstrand cross-link repair (go:0036297)",-2.11243322631502,NA,NA,NA,-2.07212338252323,NA,-2.11535523347263
"intra-golgi and retrograde golgi-to-er traffic r-hsa-6811442",-2.06142659882851,-2.14391327657418,NA,NA,NA,-2.01464341924863,-2.13039486811416
"kinesins r-hsa-983189",-2.69444540382098,NA,-2.4979072338104,NA,NA,NA,-2.5519270405476
"m phase r-hsa-68886",-3.11532526395632,-2.94602797465882,-3.06302952644522,-2.53158951476907,-2.61821433455434,-2.69648107300549,-2.90019602024444
"microtubule cytoskeleton organization involved in mitosis (go:1902850)",-3.53125701819811,-3.12486898093247,-3.34387537764425,-2.71464330638728,-2.97672175392093,-2.80971775053081,-3.15863638574539
"mitotic anaphase r-hsa-68882",-3.10435516944293,-2.97036608461194,-3.11121305454215,-2.58623265522673,-2.76468385568247,-2.73578493200778,-2.91931966785202
"mitotic cell cycle phase transition (go:0044772)",-2.35695968068473,NA,-2.46212377439273,-2.02904318252294,-2.23274878562361,-2.17578628681935,-2.33980061592159
"mitotic cytokinesis (go:0000281)",-2.57505238312501,-2.13899204801629,-2.5038927472612,NA,-2.20431008802213,-2.18814756898839,-2.34313941714329
"mitotic dna damage checkpoint signaling (go:0044773)",-2.28302594918086,NA,-2.31182413987176,NA,-2.20730307416807,NA,-2.34127501096905
"mitotic g1 phase and g1/s transition r-hsa-453279",-2.37101181698648,-2.51372457699836,-2.70330123034037,-2.2256514772286,-2.59969596147442,-2.36057633125491,-2.53258131824509
"mitotic g2-g2/m phases r-hsa-453274",-2.59901474553548,-2.30130436118594,-2.72571521916225,-2.2771858412684,-2.37763868555798,-2.28223986350702,-2.5313063188848
"mitotic metaphase and anaphase r-hsa-2555396",-3.10921432026566,-2.98418028116646,-3.09942376134498,-2.6007370841035,-2.7723504150747,-2.75318248039382,-2.92642838295624
"mitotic metaphase plate congression (go:0007080)",-2.81697038881896,-2.52850104418283,-2.68654879929723,-2.37472059948001,-2.45863661868809,-2.34525722698298,-2.6536590527492
"mitotic nuclear division (go:0140014)",-2.98360119309821,-2.66553129240143,-2.85917387434694,-2.4755503110439,-2.61432778055702,-2.48282900268474,-2.71034026072957
"mitotic prometaphase r-hsa-68877",-3.37609975104362,-2.9464281065759,-3.23695809332286,-2.6444253741699,-2.76076902113807,-2.78923236920353,-2.98845364970062
"mitotic sister chromatid segregation (go:0000070)",-3.31133836068374,-2.83784064983754,-3.18430589032353,-2.70053624303666,-2.77512031781427,-2.63982243297674,-3.0213720152021
"mitotic spindle checkpoint r-hsa-69618",-3.36156973225561,-3.0519062830213,-3.18010076993686,-2.65084643976774,-2.85059925523749,-2.7215927957969,-2.95612968682254
"mitotic spindle organization (go:0007052)",-3.52576752305865,-3.14828132444014,-3.28952215931915,-2.71234904226855,-2.95991526567763,-2.76337211340612,-3.15612512532039
"modification-dependent protein catabolic process (go:0019941)",-2.11888834177703,NA,NA,NA,NA,NA,NA
"negative regulation of cell cycle process (go:0010948)",-2.37658089727144,NA,NA,NA,-2.23567489208401,NA,-2.21186021858757
"negative regulation of viral genome replication (go:0045071)",2.79256206288353,NA,NA,NA,NA,NA,NA
"negative regulation of viral process (go:0048525)",3.14186562675174,NA,NA,NA,NA,3.48258491967826,NA
"nod-like receptor signaling pathway",2.75418178630156,NA,NA,NA,NA,2.72534762202337,NA
"oocyte meiosis",-2.64751042548186,-2.35755075960706,-2.4573513266686,-2.40855862448958,-2.4923425624259,-2.31682710000063,-2.58009589055164
"positive regulation of cell cycle process (go:0090068)",-2.83112880510592,-2.39904901771645,-2.65618210328821,-2.13135552463759,-2.36762857960944,-2.17257163823758,-2.56160639112057
"positive regulation of type i interferon production (go:0032481)",2.59150968866471,NA,NA,NA,NA,NA,NA
"progesterone-mediated oocyte maturation",-2.42931711582676,-2.45690730922142,-2.49036628930799,-2.15127646135276,-2.34240679415707,-2.14787598497873,-2.47516191177737
"regulation of apc/c activators between g1/s and early anaphase r-hsa-176408",-2.2480986768735,NA,-2.27781582902755,NA,-2.30952594463662,NA,-2.43557555522046
"regulation of cell cycle (go:0051726)",-2.14679238430967,-2.13079971468228,-2.30848406731603,-2.0754487096619,-2.22244363673973,-2.02545325219854,-2.37487735146413
"regulation of cell cycle g2/m phase transition (go:1902749)",-2.49501659751958,NA,-2.5844135524033,-2.23056882864658,-2.09964271828023,-2.15877437043054,-2.36025856749502
"regulation of cell cycle phase transition (go:1901987)",-2.32177499102077,NA,NA,-2.04358399393171,-2.20781495973865,NA,-2.40368201597282
"regulation of cell cycle process (go:0010564)",-2.7365057751407,-2.31602355166365,-2.58237320603047,-2.22885419368762,-2.50314363484959,-2.31806399351532,-2.61246197158067
"regulation of cell division (go:0051302)",-2.57177850050618,-2.15610065335417,-2.50979692486442,NA,-2.23824873076731,NA,-2.34462981302177
"regulation of cyclin-dependent protein kinase activity (go:1904029)",-2.53996647331951,NA,-2.57251006516637,-2.04634654521871,-2.46607044938424,NA,-2.25019528085415
"regulation of cyclin-dependent protein serine/threonine kinase activity (go:0000079)",-2.42034357309374,-2.25963327443625,-2.54954134867668,-2.16471389959622,-2.4837495002228,-2.22796743809113,-2.31285626218505
"regulation of cytokinesis (go:0032465)",-2.63480354922293,-2.19999690765818,-2.42298216055993,-2.19335978120364,-2.35988330483108,-2.33364968054334,-2.40773830281113
"regulation of g2/m transition of mitotic cell cycle (go:0010389)",-2.38546754322109,-2.08519814403825,-2.48346008312377,-2.25998598789159,-2.17371829976589,-2.10082609064669,-2.47905109556047
"regulation of mitotic cell cycle (go:0007346)",-2.30637727557254,NA,-2.35261737305133,-2.31946697759152,-2.24133354032166,-2.09760988467185,-2.52687141305859
"regulation of mitotic cell cycle phase transition (go:1901990)",-2.63516375860924,-2.28012080920229,-2.42906413838222,-2.47315270414951,-2.34147467068668,-2.30454728660485,-2.51016177044045
"regulation of protein serine/threonine kinase activity (go:0071900)",-2.17264830647117,NA,-2.35174202774653,-2.01573348943103,-2.33760032510054,-2.12995917284404,-2.05402564598315
"regulation of viral genome replication (go:0045069)",2.89384861938073,NA,NA,NA,NA,NA,NA
"resolution of sister chromatid cohesion r-hsa-2500257",-3.45765538021667,-3.08042094608956,-3.31752131013563,-2.72431082532078,-2.92416077019682,-2.8634077085498,-3.06916126547648
"rho gtpase effectors r-hsa-195258",-3.07005300635784,-2.80622546900676,-2.87674815655559,-2.44160120228121,-2.79836175338383,-2.6153530379471,-2.86968174234459
"rho gtpases activate formins r-hsa-5663220",-3.35986165297244,-3.03057035388174,-3.15276426450206,-2.63498958221407,-2.86864133849486,-2.72107274396608,-2.94805197493756
"s phase r-hsa-69242",-2.23157431747885,-2.32399715930541,-2.57226155117545,-1.97622467509751,-2.42970183840479,-2.15615568796741,-2.33890817624009
"separation of sister chromatids r-hsa-2467813",-3.24706576320519,-2.9738778412241,-3.14434361881341,-2.64360367075615,-2.82865607932037,-2.70631565689193,-3.02299785153181
"signal transduction r-hsa-162582",-1.70561135572698,NA,-1.87830751799331,NA,NA,-1.49815594735792,-1.88915478980286
"signaling by rho gtpases r-hsa-194315",-2.56449486908708,-2.37983382534227,-2.46443204495973,-2.09642572355423,-2.27798273279088,-1.93483071075199,-2.50681084087614
"signaling by rho gtpases, miro gtpases and rhobtb3 r-hsa-9716542",-2.52680096292942,-2.33795200999586,-2.42042601475104,-2.06277411618078,-2.26751820511495,-1.91554242804051,-2.47396529222491
"sister chromatid segregation (go:0000819)",-2.91013567125339,-2.64766189910912,-2.90767044762493,-2.45105473061482,-2.58249646005601,-2.57416041202651,-2.71939503707384
"synthesis of dna r-hsa-69239",-2.12694485703895,-2.43158712948369,-2.50960739670082,-2.09191317286067,-2.41747326106158,-2.10266276621984,-2.22550287874192
"tp53 regulates transcription of cell cycle genes r-hsa-6791312",-2.18410959520765,NA,-2.2872239625647,NA,-2.22884642334127,NA,-2.34947980166266
"type i interferon signaling pathway (go:0060337)",3.80277427027598,NA,NA,NA,NA,3.61143802146093,NA
"unattached kinetochores signal amplification via a mad2 inhibitory signal r-hsa-141444",-3.35706287874523,-3.03639267409823,-3.20991364808679,-2.66105419783289,-2.8484684657339,-2.75941127128918,-2.95578129807657
