"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","positive regulation of transcription, dna-templated (go:0045893)","0.0133044541792804","0.229716481453289","0.380730400722792","0.219337838510271","1.55118516968141","39","c(""ACVR1"", ""SMAD4"", ""SS18"", ""ELK3"", ""SS18L1"", ""BRD8"", ""RORA"", ""KLF10"", ""CCNC"", ""COL1A1"", ""SPIN1"", ""ACTR3"", ""CDC5L"", ""FUBP3"", ""PCBP1"", ""LMO7"", ""SMAD5"", ""SIRT1"", ""ZFP90"", ""CREBL2"", ""ARNTL2"", ""ZNF281"", ""ATF1"", ""CREB3L2"", ""NEK4"", ""ACVR2A"", ""SMAD2"", ""RBPJ"", ""TGFBR1"", ""VDR"", ""TBX3"", ""MITF"", ""BMPR1B"", ""GDNF"", ""STAT3"", ""VEGFA"", ""CDCA4"")"
"12","negative regulation of programmed cell death (go:0043069)","0.0169160608399044","0.229716481453289","0.352487857583619","-0.516695285005153","-1.6706752150978","19","c(""MET"", ""CASP3"", ""HIPK3"", ""MAD2L1"", ""CCND2"", ""TAF9B"", ""NOTCH2"", ""FIGNL1"", ""MAPK8"", ""ADAM10"", ""CASP2"", ""VEGFA"", ""GDNF"", ""DSTYK"")"
"13","cell cycle checkpoints r-hsa-69620","0.017620124708378","0.229716481453289","0.352487857583619","-0.549301052946701","-1.62827021746228","14","c(""SKA1"", ""EXO1"", ""NDC80"", ""MAD2L1"", ""RMI1"")"
"14","dna metabolic process (go:0006259)","0.0180221882764528","0.229716481453289","0.352487857583619","-0.528104037525942","-1.61935609269098","16","c(""TOP2A"", ""RAD51AP1"", ""EXO1"", ""DDX21"", ""UBE2T"", ""HELLS"")"
"15","m phase r-hsa-68886","0.0202004271779181","0.229716481453289","0.352487857583619","-0.471765224552266","-1.64019073956266","28","c(""SKA1"", ""PLK4"", ""NCAPG"", ""NDC80"", ""NEK2"", ""MZT1"", ""MAD2L1"", ""LBR"", ""NDC1"", ""TMPO"", ""CENPJ"", ""SMC4"")"
"16","glycerophospholipid biosynthetic process (go:0046474)","0.021429138306048","0.229716481453289","0.352487857583619","-0.577217949899149","-1.60863033164127","11","c(""MTMR2"", ""PIK3CB"", ""GPAM"", ""CRLS1"", ""PI4K2A"", ""SLC44A1"")"
"17","mrna splicing - major pathway r-hsa-72163","0.0221948291259216","0.229716481453289","0.352487857583619","0.452922930819794","1.68734592162867","10","c(""NCBP1"", ""TRA2B"", ""PPIL1"", ""NCBP2"", ""HNRNPK"", ""CDC5L"", ""PCBP1"", ""HNRNPA3"", ""HNRNPA1"")"
"18","mrna splicing r-hsa-72172","0.0221948291259216","0.229716481453289","0.352487857583619","0.452922930819794","1.68734592162867","10","c(""NCBP1"", ""TRA2B"", ""PPIL1"", ""NCBP2"", ""HNRNPK"", ""CDC5L"", ""PCBP1"", ""HNRNPA3"", ""HNRNPA1"")"
"19","mrna splicing, via spliceosome (go:0000398)","0.0221948291259216","0.229716481453289","0.352487857583619","0.452922930819794","1.68734592162867","10","c(""NCBP1"", ""TRA2B"", ""PPIL1"", ""NCBP2"", ""HNRNPK"", ""CDC5L"", ""PCBP1"", ""HNRNPA3"", ""HNRNPA1"")"
"20","rna splicing, via transesterification reactions with bulged adenosine as nucleophile (go:0000377)","0.0221948291259216","0.229716481453289","0.352487857583619","0.452922930819794","1.68734592162867","10","c(""NCBP1"", ""TRA2B"", ""PPIL1"", ""NCBP2"", ""HNRNPK"", ""CDC5L"", ""PCBP1"", ""HNRNPA3"", ""HNRNPA1"")"
"21","resolution of sister chromatid cohesion r-hsa-2500257","0.0313588850174216","0.309109009457442","0.276500599254472","-0.597189667515604","-1.61857471315222","10","c(""SKA1"", ""NDC80"", ""MAD2L1"")"
"22","micrornas in cancer","0.0357894736842105","0.336746411483254","0.245041785430996","-0.474325884849117","-1.54959588174168","21","c(""MET"", ""CASP3"", ""CCND2"", ""KRAS"", ""EZH2"", ""PIK3CB"", ""PLAU"", ""TIMP3"", ""NOTCH2"")"
"23","processing of capped intron-containing pre-mrna r-hsa-72203","0.0433020023896845","0.381282343654065","0.321775918075361","0.33502875053706","1.40991230334182","13","c(""NCBP1"", ""TRA2B"", ""NUP43"", ""PPIL1"", ""NCBP2"", ""NUP50"", ""HNRNPK"", ""CDC5L"", ""PCBP1"")"
"24","positive regulation of cell population proliferation (go:0008284)","0.0465608465608466","0.381282343654065","0.213927855492356","-0.475524782237747","-1.50939103500748","18","c(""CNOT6"", ""CCND2"", ""KRAS"", ""EZH2"", ""GJA1"", ""RTKN2"", ""LIFR"", ""ADAM10"", ""VEGFA"", ""BMI1"", ""GDNF"", ""TBX3"", ""S1PR3"", ""TGFBR1"", ""RBPJ"", ""PDGFA"", ""LAMC1"")"
"25","positive regulation of cellular process (go:0048522)","0.046972860125261","0.381282343654065","0.211400189384923","-0.450864614121568","-1.50796377388622","23","c(""CNOT6"", ""CCND2"", ""KRAS"", ""EZH2"", ""TAF9B"", ""EIF4G2"", ""FMR1"", ""RTKN2"", ""LIFR"", ""MAPK8"", ""ADAM10"", ""VEGFA"", ""GDNF"", ""BMPR1B"", ""TBX3"", ""S1PR3"", ""TGFBR1"", ""RAD18"", ""PDGFA"", ""MFSD2A"")"
"26","positive regulation of apoptotic process (go:0043065)","0.0478905359179019","0.381282343654065","0.219250346703755","-0.554429670160321","-1.54512240019144","11","c(""TOP2A"", ""MELK"", ""CASP3"", ""KLF11"", ""MAPK8"", ""ARL6IP5"", ""CASP2"")"
"27","separation of sister chromatids r-hsa-2467813","0.0570125427594071","0.437096161155454","0.199915231309662","-0.543167523810585","-1.51373628300514","11","c(""SKA1"", ""NDC80"", ""MAD2L1"")"
"28","endocytosis","0.0610505850431245","0.443571428571429","0.321775918075361","0.351305371573469","1.45926184366838","12","c(""VPS26B"", ""SH3GLB1"", ""ACTR3"", ""NEDD4"", ""CAV2"", ""VTA1"", ""SNX4"", ""SMURF1"", ""PDCD6IP"", ""SMAD2"", ""TGFBR1"")"
"29","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (go:0090101)","0.0716207653734593","0.443571428571429","0.287805130535564","0.381742738589212","1.42216701614992","10","c(""ACVR1"", ""SMAD4"", ""SMAD5"", ""SIRT1"", ""PBLD"", ""SMURF1"", ""ACVR2A"", ""SMAD2"", ""TGFBR1"", ""BMPR1B"")"
"30","tgf-beta signaling pathway","0.0716207653734593","0.443571428571429","0.287805130535564","0.381742738589212","1.42216701614992","10","c(""ACVR1"", ""SMAD4"", ""PPP2R1B"", ""SMAD5"", ""ROCK1"", ""SMURF1"", ""ACVR2A"", ""SMAD2"", ""TGFBR1"", ""BMPR1B"")"
"31","negative regulation of apoptotic process (go:0043066)","0.0724029380902413","0.443571428571429","0.16823816568964","-0.441561444056967","-1.45734068234945","22","c(""CASP3"", ""HIPK3"", ""MAD2L1"", ""CCND2"", ""TAF9B"", ""NOTCH2"", ""FIGNL1"", ""MAPK8"", ""CPEB4"", ""ADAM10"", ""CASP2"", ""VEGFA"", ""GDNF"", ""DSTYK"")"
"32","antigen processing: ubiquitination and proteasome degradation r-hsa-983168","0.0740178686014983","0.443571428571429","0.287805130535564","0.330543933054393","1.40788201893209","14","c(""BTBD1"", ""TRIM37"", ""UBE2V2"", ""LNPEP"", ""UBE2K"", ""NEDD4"", ""LMO7"", ""KLHL2"", ""LRR1"", ""KBTBD6"", ""SMURF1"", ""RLIM"", ""PJA1"", ""PSME3"")"
"33","signaling by tgfb family members r-hsa-9006936","0.0748038535247052","0.443571428571429","0.287805130535564","0.377593360995851","1.40670867901786","10","c(""SMAD4"", ""CCNC"", ""SMAD5"", ""PPP1CB"", ""SMURF1"", ""ACVR2A"", ""SMAD2"", ""TGFBR1"", ""BMPR1B"", ""NEDD8"")"
"34","mitotic anaphase r-hsa-68882","0.075","0.443571428571429","0.16823816568964","-0.480968113189837","-1.45012573729179","15","c(""SKA1"", ""NDC80"", ""MAD2L1"", ""LBR"", ""NDC1"", ""TMPO"")"
"35","mitotic metaphase and anaphase r-hsa-2555396","0.075","0.443571428571429","0.16823816568964","-0.480968113189837","-1.45012573729179","15","c(""SKA1"", ""NDC80"", ""MAD2L1"", ""LBR"", ""NDC1"", ""TMPO"")"
"36","dna repair (go:0006281)","0.0812917594654788","0.44721838804537","0.163180127180689","-0.489766603124156","-1.42555668294141","13","c(""RAD51AP1"", ""EXO1"", ""FANCI"", ""UBE2T"", ""MAPK8"")"
"37","cell cycle g2/m phase transition (go:0044839)","0.0820980615735462","0.44721838804537","0.16440575583821","-0.514169946357137","-1.43292385739731","11","c(""PLK4"", ""MELK"", ""NEK2"", ""BORA"")"
"38","g2/m transition of mitotic cell cycle (go:0000086)","0.0820980615735462","0.44721838804537","0.16440575583821","-0.514169946357137","-1.43292385739731","11","c(""PLK4"", ""MELK"", ""NEK2"", ""BORA"")"
"39","regulation of cellular macromolecule biosynthetic process (go:2000112)","0.101020766116932","0.525050613175715","0.287805130535564","0.240682680268239","1.21875478504079","20","c(""RORA"", ""SMC3"", ""SPIN1"", ""USP13"", ""SPTY2D1"", ""CREBL2"", ""NLK"", ""ARNTL2"", ""ZNF486"", ""ZNF281"", ""ZNF85"", ""PDGFA"", ""TGFBR1"", ""RBAK"", ""HP1BP3"", ""MITF"", ""SBNO1"", ""PHF19"", ""STAT3"")"
"40","viral carcinogenesis","0.102206736353078","0.525050613175715","0.147331213699377","-0.521633503987285","-1.41379338091905","10","c(""CASP3"", ""CCND2"", ""KRAS"", ""PIK3CB"")"
"41","positive regulation of nucleic acid-templated transcription (go:1903508)","0.104356716508457","0.525050613175715","0.287805130535564","0.251528429712919","1.22757987979285","19","c(""ACVR1"", ""SMAD4"", ""SS18L1"", ""RORA"", ""COL1A1"", ""SPIN1"", ""FUBP3"", ""SMAD5"", ""ZFP90"", ""CREBL2"", ""ARNTL2"", ""ZNF281"", ""CREB3L2"", ""NEK4"", ""SMAD2"", ""TGFBR1"", ""MITF"")"
"42","rna polymerase ii transcription r-hsa-73857","0.112337011033099","0.525050613175715","0.128788713061714","-0.351653379233617","-1.32137415941139","51","c(""RRM2"", ""EXO1"", ""FANCI"", ""CNOT6"", ""CCND2"", ""EZH2"", ""TAF9B"", ""GPAM"", ""RMI1"", ""RNGTT"", ""LBR"", ""ELL2"", ""NOTCH2"", ""LIFR"", ""ZNF521"", ""AGO4"", ""CENPJ"", ""CASP2"", ""SMYD2"", ""PSME3"", ""VEGFA"", ""HIPK1"", ""TAF12"", ""GDNF"")"
"43","positive regulation of phosphorylation (go:0042327)","0.112659698025552","0.525050613175715","0.139599673451922","-0.512969146366569","-1.39031020478015","10","c(""MET"", ""KCTD20"", ""CCND2"", ""KRAS"")"
"44","generic transcription pathway r-hsa-212436","0.11569416498994","0.525050613175715","0.126875729929857","-0.35597653555138","-1.32154121246685","46","c(""RRM2"", ""EXO1"", ""FANCI"", ""CNOT6"", ""CCND2"", ""EZH2"", ""TAF9B"", ""GPAM"", ""RMI1"", ""LBR"", ""NOTCH2"", ""LIFR"", ""ZNF521"", ""AGO4"", ""CENPJ"", ""CASP2"", ""SMYD2"", ""PSME3"", ""VEGFA"", ""HIPK1"", ""TAF12"", ""GDNF"")"
"45","human t-cell leukemia virus 1 infection","0.118466898954704","0.525050613175715","0.135740943810425","-0.507997828043607","-1.37683634452056","10","c(""MAD2L1"", ""CCND2"", ""KRAS"", ""PIK3CB"", ""MAPK8"")"
"46","rho gtpase effectors r-hsa-195258","0.119386637458927","0.525050613175715","0.130777137971974","-0.464964504268832","-1.37827490119796","14","c(""SKA1"", ""NDC80"", ""MAD2L1"")"
"47","g2/m transition r-hsa-69275","0.123767798466594","0.525050613175715","0.128142916898415","-0.462474050114578","-1.37089255174574","14","c(""PLK4"", ""NEK2"", ""MZT1"", ""BORA"", ""LIN9"")"
"48","mitotic g2-g2/m phases r-hsa-453274","0.123767798466594","0.525050613175715","0.128142916898415","-0.462474050114578","-1.37089255174574","14","c(""PLK4"", ""NEK2"", ""MZT1"", ""BORA"", ""LIN9"")"
"49","negative regulation of signal transduction (go:0009968)","0.124287343215507","0.525050613175715","0.130777137971974","-0.493336121074366","-1.37486273286049","11","c(""MTMR2"", ""EZH2"", ""UBASH3B"", ""PIK3CB"")"
"50","transcription, dna-templated (go:0006351)","0.135689851767389","0.55308003029538","0.124434168630393","-0.485703947829976","-1.3535928721789","11","c(""HIPK3"", ""TAF9B"", ""DDX21"", ""RNGTT"")"
"51","negative regulation of gene expression (go:0010629)","0.136266094420601","0.55308003029538","0.119887845115423","-0.433384542576362","-1.34677825083521","17","c(""EZH2"", ""PTBP3"", ""NOTCH2"", ""HELLS"", ""FMR1"", ""AGO4"", ""ADAM10"", ""VEGFA"", ""DCP2"", ""BMI1"", ""PHF19"")"
"52","signaling by rho gtpases r-hsa-194315","0.14431934493347","0.564076300175869","0.112843355675562","-0.377628222884207","-1.32400838814542","30","c(""SKA1"", ""NDC80"", ""ARHGAP11A"", ""MAD2L1"", ""SLC4A7"", ""FERMT2"", ""LBR"", ""GJA1"", ""SRGAP1"", ""TMPO"", ""VAMP3"")"
"53","pi3k-akt signaling pathway","0.146995708154506","0.564076300175869","0.114750719227023","-0.427769476363849","-1.32932896894099","17","c(""MET"", ""PHLPP2"", ""CCND2"", ""KRAS"", ""PIK3CB"")"
"54","gene expression (transcription) r-hsa-74160","0.148296593186373","0.564076300175869","0.109684061970549","-0.332084734636353","-1.26162352810421","57","c(""RRM2"", ""EXO1"", ""FANCI"", ""CNOT6"", ""CCND2"", ""EZH2"", ""TAF9B"", ""GPAM"", ""RMI1"", ""RNGTT"", ""LBR"", ""ELL2"", ""NOTCH2"", ""LIFR"", ""NDC1"", ""ZNF521"", ""AGO4"", ""CENPJ"", ""CASP2"", ""SMYD2"", ""PSME3"", ""VEGFA"", ""HIPK1"", ""TAF12"", ""GDNF"", ""PHF19"")"
"55","proteolysis (go:0006508)","0.150513112884835","0.564076300175869","0.117249716749792","-0.48075423848218","-1.33979868474751","11","c(""CASP3"", ""PLAU"", ""HTRA1"", ""NLN"", ""ADAM10"", ""CASP2"", ""NEDD8"", ""PAPPA2"")"
"56","oxytocin signaling pathway","0.154611569235957","0.564076300175869","0.249246554383295","0.336026348685382","1.2518524685597","10","c(""PRKACB"", ""MYLK"", ""CALM3"", ""PPP1CB"", ""ROCK1"", ""EEF2K"", ""ITPR3"", ""GNAQ"", ""ACTG1"")"
"57","mitotic cell cycle phase transition (go:0044772)","0.158798283261803","0.564076300175869","0.109684061970549","-0.42416537069888","-1.31812891299429","17","c(""PLK4"", ""MELK"", ""NEK2"", ""CCND2"", ""BORA"", ""CRLF3"", ""CENPJ"")"
"58","cellular senescence","0.15924276169265","0.564076300175869","0.111918316325105","-0.453186097164474","-1.31908232473985","13","c(""HIPK3"", ""CCND2"", ""KRAS"", ""PIK3CB"", ""LIN9"")"
"59","alzheimer disease","0.160775370581528","0.564076300175869","0.112843355675562","-0.474149376048945","-1.32139180386608","11","c(""CASP3"", ""KRAS"", ""PIK3CB"", ""SDHC"", ""MAPK8"", ""ADAM10"")"
"60","foxo signaling pathway","0.169265033407572","0.583964365256125","0.107972360317345","-0.450371461070155","-1.3108898035089","13","c(""PLK4"", ""CCND2"", ""KRAS"", ""PIK3CB"")"
"61","proteoglycans in cancer","0.174892703862661","0.590438614470178","0.103576326612592","-0.416932284361515","-1.29565149996136","17","c(""MET"", ""CASP3"", ""KRAS"", ""PIK3CB"", ""PLAU"", ""TIMP3"")"
"62","phosphorylation (go:0016310)","0.181630546955624","0.590438614470178","0.0988903007520636","-0.381065322638561","-1.29212266803936","25","c(""PLK4"", ""MELK"", ""NEK2"", ""HIPK3"", ""PIK3CB"", ""FAM20B"", ""MAPK8"", ""ADAM10"", ""CDK19"", ""MAP4K5"", ""STAT3"", ""HIPK1"", ""BMPR1B"", ""NEK6"", ""CCL2"", ""TGFBR1"", ""ACVR2A"", ""NEK4"")"
"63","rhoa gtpase cycle r-hsa-8980692","0.183507549361208","0.590438614470178","0.105520936843198","-0.472409573343607","-1.28038080907522","10","c(""ARHGAP11A"", ""LBR"", ""SRGAP1"", ""TMPO"", ""VAMP3"", ""LMAN1"", ""VAPB"", ""SOWAHC"")"
"64","regulation of cell cycle (go:0051726)","0.185729275970619","0.590438614470178","0.0985499803531691","-0.392872771107219","-1.27563628527244","20","c(""DTL"", ""EIF4G2"", ""LIN9"", ""NOTCH2"", ""FIGNL1"", ""CRLF3"", ""CKS2"", ""ADAM10"", ""THAP5"", ""STAT3"", ""PUM1"", ""PHACTR4"", ""TBX3"", ""NEK6"", ""TGFBR1"")"
"65","positive regulation of transcription by rna polymerase ii (go:0045944)","0.18906851139574","0.590438614470178","0.249246554383295","0.182034474587678","1.08822662977553","30","c(""ACVR1"", ""SMAD4"", ""SS18"", ""ELK3"", ""SS18L1"", ""BRD8"", ""RORA"", ""KLF10"", ""CCNC"", ""ACTR3"", ""CDC5L"", ""FUBP3"", ""PCBP1"", ""LMO7"", ""SMAD5"", ""SIRT1"", ""ARNTL2"", ""ATF1"", ""ACVR2A"", ""SMAD2"", ""RBPJ"", ""VDR"", ""TBX3"", ""MITF"", ""BMPR1B"", ""GDNF"", ""STAT3"", ""VEGFA"")"
"66","positive regulation of macromolecule metabolic process (go:0010604)","0.189914163090129","0.590438614470178","0.0985499803531691","-0.40865465274776","-1.26992807623342","17","c(""KRAS"", ""PIK3CB"", ""GJA1"", ""FMR1"", ""MAPK8"", ""AGO4"", ""VAMP3"", ""VEGFA"", ""STAT3"", ""MITF"", ""VDR"", ""TGFBR1"", ""RBPJ"", ""SCYL2"")"
"67","negative regulation of intracellular signal transduction (go:1902532)","0.191637630662021","0.590438614470178","0.102821842840815","-0.466486353769029","-1.26432699243143","10","c(""ADIPOR1"", ""PHLPP2"", ""PIK3CB"", ""RTKN2"", ""PPM1B"")"
"68","response to cytokine (go:0034097)","0.193960511033682","0.590438614470178","0.102080107662747","-0.465758654903274","-1.26235469611257","10","c(""CASP3"", ""TIMP3"", ""LIFR"", ""MAPK8"", ""ADAM10"", ""STAT3"")"
"69","negative regulation of cellular catabolic process (go:0031330)","0.20866590649943","0.62599771949829","0.0965629554309422","-0.449744236293462","-1.25337789670073","11","c(""MET"", ""MTMR2"", ""EIF4G2"", ""TIMP3"")"
"70","membrane trafficking r-hsa-199991","0.21511017838405","0.63611152750712","0.0899860794997137","-0.384227009260542","-1.24756397195237","20","c(""AP1S3"", ""CHML"", ""GJA1"", ""MCFD2"", ""VAMP3"", ""GOLIM4"", ""ARF6"", ""LMAN1"", ""DYNC1LI2"", ""DENND5A"", ""NEDD8"", ""PUM1"")"
"71","rho gtpase cycle r-hsa-9012999","0.219768664563617","0.637980085348506","0.0888945288620449","-0.384443421244063","-1.24305391227531","19","c(""ARHGAP11A"", ""SLC4A7"", ""FERMT2"", ""LBR"", ""GJA1"", ""SRGAP1"", ""TMPO"", ""VAMP3"", ""LMAN1"", ""FAM135A"")"
"72","regulation of mitotic cell cycle phase transition (go:1901990)","0.225769669327252","0.637980085348506","0.0919686140000427","-0.444951067598153","-1.24001996743104","11","c(""PLK4"", ""NEK2"", ""MAD2L1"")"
"73","cellular response to transforming growth factor beta stimulus (go:0071560)","0.228070175438596","0.637980085348506","0.282013350011725","0.284628500755438","1.18229763727391","12","c(""ACVR1"", ""SMAD4"", ""SMAD5"", ""DUSP22"", ""SIRT1"", ""NLK"", ""FNTA"", ""SMURF1"", ""SMAD2"", ""TGFBR1"", ""APPL1"")"
"74","transforming growth factor beta receptor signaling pathway (go:0007179)","0.228070175438596","0.637980085348506","0.282013350011725","0.284628500755438","1.18229763727391","12","c(""ACVR1"", ""SMAD4"", ""SMAD5"", ""DUSP22"", ""SIRT1"", ""NLK"", ""FNTA"", ""SMURF1"", ""SMAD2"", ""TGFBR1"", ""APPL1"")"
"75","signaling by rho gtpases, miro gtpases and rhobtb3 r-hsa-9716542","0.235532994923858","0.650071065989848","0.083129129135339","-0.342978607259639","-1.2224786179437","33","c(""SKA1"", ""NDC80"", ""ARHGAP11A"", ""MAD2L1"", ""SLC4A7"", ""FERMT2"", ""LBR"", ""GJA1"", ""SRGAP1"", ""TMPO"", ""VAMP3"")"
"76","human immunodeficiency virus 1 infection","0.238738738738739","0.65024893314367","0.0880945010398517","-0.427321654038505","-1.22161191887606","12","c(""AP1S3"", ""CASP3"", ""KRAS"", ""PIK3CB"")"
"77","human papillomavirus infection","0.258488499452355","0.68402398401066","0.0822054920415869","-0.40317678924432","-1.19512015274125","14","c(""CASP3"", ""CCND2"", ""KRAS"", ""PIK3CB"", ""NOTCH2"")"
"78","metabolism of lipids r-hsa-556833","0.259448416751788","0.68402398401066","0.0782955249944794","-0.337941799216879","-1.19486955110086","31","c(""MTMR2"", ""PIK3CB"", ""GPAM"", ""CRLS1"", ""LIN9"", ""LBR"", ""PI4K2A"", ""LPGAT1"", ""OXCT1"", ""SLC44A1"", ""AGPS"", ""CDK19"", ""SLC25A17"", ""SPTLC2"", ""ARSB"", ""SGPP1"", ""VAPB"")"
"79","vesicle-mediated transport r-hsa-5653656","0.261052631578947","0.68402398401066","0.0795564677235957","-0.364626968816158","-1.19121571750023","21","c(""AP1S3"", ""CHML"", ""GJA1"", ""MCFD2"", ""VAMP3"", ""GOLIM4"", ""ARF6"", ""LMAN1"", ""DYNC1LI2"", ""DENND5A"", ""NEDD8"", ""PUM1"")"
"80","regulation of autophagy (go:0010506)","0.266304347826087","0.6890625","0.0802023444698144","-0.400326760105871","-1.20699090487736","15","c(""MET"", ""CASP3"", ""PIK3CB"", ""EIF4G2"", ""MAPK8"")"
"81","kaposi sarcoma-associated herpesvirus infection","0.278745644599303","0.712349980642664","0.0813027345384498","-0.434830029477702","-1.17852824406654","10","c(""CASP3"", ""KRAS"", ""PIK3CB"", ""MAPK8"", ""VEGFA"", ""STAT3"")"
"82","nervous system development (go:0007399)","0.289414414414414","0.723881286372214","0.0776798560117236","-0.408407526734813","-1.1675408856603","12","c(""MET"", ""NOTCH2"", ""BTBD3"", ""VEGFA"", ""STAT3"", ""GDNF"", ""LPAR1"", ""TBX3"", ""TGFBR1"")"
"83","transcription by rna polymerase ii (go:0006366)","0.290251916757941","0.723881286372214","0.0760837160951725","-0.392607118914917","-1.16378891950688","14","c(""TAF9B"", ""DDX21"", ""RNGTT"", ""ELL2"", ""NOTCH2"")"
"84","age-rage signaling pathway in diabetic complications","0.300675675675676","0.726596980255517","0.0756946307932749","-0.404879916965118","-1.15745628054124","12","c(""CASP3"", ""KRAS"", ""PIK3CB"", ""MAPK8"", ""VEGFA"", ""STAT3"", ""CCL2"", ""TGFBR1"", ""SMAD2"")"
"85","signaling pathways regulating pluripotency of stem cells","0.300675675675676","0.726596980255517","0.0756946307932749","-0.40484801250184","-1.15736507319839","12","c(""KRAS"", ""PIK3CB"", ""LIFR"", ""STAT3"", ""BMI1"", ""BMPR1B"", ""TBX3"", ""SMAD2"", ""ACVR2A"")"
"86","transport of small molecules r-hsa-382551","0.302105263157895","0.726596980255517","0.072003313661988","-0.350282729409819","-1.14435389734498","21","c(""ATP11A"", ""NCEH1"", ""SLC17A5"", ""SLC4A7"", ""SLC44A1"", ""MICU3"", ""PRKAR1A"", ""SLC9B2"", ""SLC35D1"", ""PSME3"")"
"87","dopaminergic synapse","0.312056737588652","0.726596980255517","0.213927855492356","0.296937279201214","1.10622773312184","10","c(""PRKACB"", ""PPP2R1B"", ""CALM3"", ""PPP1CB"", ""ITPR3"", ""GNB4"", ""GNAQ"", ""CREB3L2"", ""PPP2R3A"")"
"88","positive regulation of gene expression (go:0010628)","0.312169312169312","0.726596980255517","0.070619624712259","-0.359585655974579","-1.14138187055402","18","c(""KRAS"", ""PIK3CB"", ""DDX21"", ""GJA1"", ""FMR1"", ""MAPK8"", ""AGO4"", ""VEGFA"", ""STAT3"", ""MITF"", ""VDR"", ""TGFBR1"", ""RBPJ"")"
"89","cilium assembly (go:0060271)","0.314709236031927","0.726596980255517","0.0739901439101341","-0.415328067100844","-1.15746457024957","11","c(""PLK4"", ""NEK2"")"
"90","apoptosis","0.315911730545877","0.726596980255517","0.0747385227439092","-0.418825402496193","-1.13515059382441","10","c(""CASP3"", ""KRAS"", ""PIK3CB"", ""MAPK8"", ""CASP2"")"
"91","protein-containing complex assembly (go:0065003)","0.335189309576837","0.762463594312147","0.0696133438850965","-0.386175033402563","-1.12403417493249","13","c(""SKAP2"", ""FERMT2"", ""MCFD2"", ""VAMP3"", ""ADAM10"", ""LMAN1"", ""CLDN14"")"
